119.72,34.37,-0,0.44858,0.85338,1.1938,1.4836,1.7612,2.0521,2.3406,2.5768,2.7136,2.5076,-2.4654,-4.1811,-5.8013,-7.1578,-7.9436,-7.7859,-6.449,-1.1694,1.646,4.0178,8.3254,9.028,9.0429,8.1421,6.6441,4.7528,2.8119,1.1812,0.054347,-0.65587,-1.2592,-3.1643,-4.4693,-6.0312,-4.4109,-12.82,-31.865,-46.755,-64.865,-86.402,-112.02,-142.03,-207.23,-234.93,-256.22,-271.34,-281.48,-288.3,-293.8,-300.17,-309.26,-322,-338.12,-356.45,-375.51,-394.14,-411.74,-428.14,-443.05,-465.74,-472.64,-477.01
119.72,34.37,-0,0.061831,0.059419,-0.042034,-0.25305,-0.56257,-0.96791,-1.4964,-2.1859,-3.9127,-4.7102,-6.9973,-7.7385,-8.442,-8.9166,-8.8805,-8.0109,-6.1084,-0.05405,3.1229,5.9516,11.986,13.087,13.627,12.912,11.54,9.7046,7.7603,6.0994,4.9599,4.2911,3.7885,2.053,0.67649,-1.085,0.69666,-8.3818,-27.566,-42.362,-60.296,-81.549,-106.72,-136.06,-199.67,-226.8,-247.82,-262.89,-273.1,-279.98,-285.44,-291.63,-300.44,-312.88,-328.78,-347.01,-366.06,-384.67,-402.16,-418.34,-432.99,-455.3,-462.09,-466.36
119.72,34.369,-0,0.28579,0.52039,0.67766,0.75041,0.74653,0.67735,0.56261,0.44552,0.43393,0.47651,-3.4099,-4.9752,-6.5133,-7.9032,-8.8625,-8.988,-7.9416,-2.7493,0.34956,3.11,7.8478,8.4257,8.6216,8.112,7.0823,5.5521,3.6673,1.6437,-0.35561,-2.3152,-4.3303,-8.557,-10.507,-12.378,-11.955,-18.612,-34.861,-47.774,-63.888,-83.603,-107.63,-136.21,-198.71,-225.29,-245.84,-260.71,-271.06,-278.42,-284.58,-291.42,-300.51,-312.55,-327.21,-343.43,-359.95,-375.83,-390.72,-404.59,-417.31,-437.06,-443.2,-447.14
119.72,34.369,-0,0.79978,1.5911,2.35,3.0592,3.6965,4.2265,4.6151,4.8495,4.821,4.3387,-2.3928,-3.7058,-4.6704,-5.244,-5.223,-4.3289,-2.3921,3.6978,6.8412,9.5722,15.582,17.138,18.975,18.826,17.868,16.256,14.271,12.193,10.143,8.0171,5.6043,0.010075,-2.551,-4.7628,-3.7509,-10.893,-27.014,-40.153,-56.636,-76.75,-101.06,-129.68,-191.31,-217.26,-237.37,-252.14,-262.84,-270.89,-277.91,-285.59,-295.32,-307.78,-322.75,-339.31,-356.28,-372.72,-388.11,-402.21,-414.72,-432.88,-438.08,-441.22
119.72,34.37,-0,-0.00079268,-0.037824,-0.10641,-0.18971,-0.27519,-0.37484,-0.51927,-0.72903,-1.2841,-1.6646,-5.4645,-6.3269,-7.0044,-7.4142,-7.3253,-6.4169,-4.4642,1.764,4.9633,7.6252,11.423,11.557,10.865,10.129,9.1883,8.1364,7.1202,6.2881,5.6905,5.2017,4.5565,2.1133,0.49032,-1.2944,0.96036,-7.9222,-26.444,-41.372,-59.812,-81.889,-108.07,-138.43,-203.33,-230.76,-252.13,-267.78,-278.85,-286.78,-293.37,-300.7,-310.59,-324.01,-340.69,-359.36,-378.45,-396.79,-413.92,-429.86,-444.49,-467.25,-474.27,-478.66
119.72,34.37,-0,0.95726,2.1145,3.3714,4.5348,5.3437,5.5436,4.9888,3.7208,0.037568,-1.9032,-8.9243,-10.125,-11.227,-12.208,-12.896,-13.052,-12.506,-9.7135,-8.0919,-6.6691,-3.5809,-2.5673,-0.75826,-0.38727,-0.56251,-1.2256,-2.1339,-2.9331,-3.3119,-3.1725,-2.7104,-2.3663,-2.9764,-4.2221,-2.409,-10.629,-28.115,-41.731,-58.341,-78.16,-101.79,-129.5,-189.97,-216.01,-236.49,-251.63,-262.4,-270.1,-276.36,-283.11,-292.13,-304.49,-320.15,-338.07,-356.78,-375.07,-392.32,-408.39,-423.14,-446.18,-453.38,-457.97
119.72,34.369,-0,0.36003,0.71013,1.0251,1.2709,1.4042,1.3825,1.1893,0.85691,0.078258,-0.3354,-4.5131,-5.6512,-6.5748,-7.1772,-7.2868,-6.7348,-5.4731,-1.6551,0.26309,1.9551,5.7004,6.3652,6.1368,5.0275,3.257,0.98274,-1.5466,-4.0838,-6.5031,-8.8599,-11.31,-16.568,-19.047,-21.369,-20.13,-27.75,-42.406,-53.96,-68.407,-86.077,-107.54,-132.98,-188.65,-212.66,-231.72,-246.12,-256.82,-264.95,-271.86,-279.1,-288.12,-299.76,-314,-330,-346.57,-362.69,-377.84,-391.88,-404.62,-424.11,-430.09,-433.9
119.72,34.37,-0,-0.034695,0.11854,0.5024,1.0824,1.7273,2.2513,2.5024,2.4248,1.4405,0.53191,-5.6693,-6.8784,-7.9766,-8.9514,-9.6253,-9.7298,-9.0532,-5.5819,-3.2632,-0.72672,7.553,9.5615,11.136,10.686,9.5185,7.8199,5.8405,3.8085,1.8144,-0.2406,-2.5474,-7.9964,-10.803,-13.695,-14.593,-22.581,-41.805,-56.052,-73.335,-94.024,-118.8,-147.87,-210.68,-237.16,-257.58,-272.34,-282.65,-290.04,-296.27,-303.31,-312.9,-325.93,-342.21,-360.57,-379.5,-397.76,-414.76,-430.4,-444.54,-466.19,-472.89,-477.19
119.72,34.37,-0,0.81175,1.4262,1.7136,1.5994,1.1125,0.38354,-0.39754,-1.0372,-1.3298,-0.87786,2.3025,2.7723,3.1947,3.7289,4.6331,6.2511,8.8618,16.573,20.68,24.281,28.725,27.874,24.369,22.162,19.849,17.611,15.669,14.187,13.136,12.235,11.072,7.092,4.4853,1.5303,3.0221,-7.9517,-28.322,-43.407,-61.751,-83.736,-109.97,-140.46,-204.6,-230.66,-250.14,-263.75,-272.95,-279.4,-284.94,-291.54,-300.85,-313.73,-329.93,-348.33,-367.51,-386.26,-403.91,-420.14,-434.61,-455.81,-461.89,-465.5
119.72,34.369,-0,0.37005,0.68156,0.91038,1.0399,1.0518,0.91608,0.60729,0.13845,-0.94856,-1.4208,-4.3961,-5.3156,-6.0975,-6.579,-6.5265,-5.7094,-4.0468,0.76445,3.0406,4.8675,7.7846,8.1006,7.4886,6.2984,4.4503,2.0498,-0.67986,-3.48,-6.1883,-8.8261,-11.541,-17.3,-19.99,-22.469,-21.722,-29.076,-44.102,-55.879,-70.511,-88.277,-109.7,-134.93,-189.85,-213.58,-232.53,-247.05,-258.04,-266.59,-273.97,-281.59,-290.76,-302.25,-316.08,-331.55,-347.66,-363.51,-378.63,-392.87,-406.01,-426.48,-432.83,-436.87
119.72,34.37,-0,1.2021,2.244,2.9552,3.229,3.0919,2.7054,2.2996,2.08,2.4769,2.8271,-0.63861,-2.0598,-3.3737,-4.514,-5.3077,-5.4983,-4.8653,-1.3141,1.0076,3.2785,6.944,6.5066,4.3451,3.0417,1.6195,0.07886,-1.4542,-2.7479,-3.6093,-4.0391,-4.2756,-5.5506,-7.0374,-9.3306,-8.9666,-18.589,-38.575,-52.915,-70.082,-90.511,-114.97,-143.76,-206.29,-232.78,-253.27,-268.12,-278.47,-285.71,-291.51,-297.76,-306.16,-317.68,-332.27,-348.97,-366.44,-383.57,-399.8,-415.08,-429.26,-451.82,-459.03,-463.72
119.72,34.369,-0,-1.4582,-2.8195,-3.9485,-4.7571,-5.2609,-5.5786,-5.8594,-6.1948,-6.9428,-7.2679,-9.8472,-10.402,-10.581,-10.247,-9.2644,-7.5406,-5.099,1.1084,4.401,7.7021,16.421,18.101,19.264,18.885,18.013,16.824,15.521,14.272,13.14,12.037,10.784,7.516,5.7379,3.9295,5.4115,-2.0842,-17.667,-30.063,-45.498,-64.301,-87.06,-113.9,-171.95,-196.59,-215.94,-230.41,-241.07,-249.13,-256.01,-263.34,-272.63,-284.77,-299.65,-316.25,-333.2,-349.38,-364.33,-378.07,-390.67,-410.76,-417.32,-421.71
119.72,34.37,-0,0.88861,1.9119,2.9618,3.8632,4.4145,4.4562,3.9384,2.9491,0.37372,-0.89551,-5.9697,-7.0454,-8.0607,-8.9323,-9.4118,-9.137,-7.8077,-2.4633,0.5074,2.9831,6.0027,6.032,5.4268,4.6063,3.3439,1.7179,-0.082686,-1.8745,-3.6375,-5.588,-8.0465,-14.636,-18.158,-21.647,-22.503,-31.167,-50.463,-64.626,-81.724,-102.07,-126.28,-154.56,-215.55,-241.31,-261.13,-275.29,-284.89,-291.39,-296.62,-302.68,-311.39,-323.69,-339.35,-357.2,-375.73,-393.69,-410.52,-426.1,-440.28,-462.18,-468.92,-473.16
119.72,34.369,-0,0.54674,1.0545,1.5063,1.8851,2.1467,2.2016,1.9452,1.3322,-0.5421,-1.4587,-4.7664,-5.6688,-6.5253,-7.1841,-7.3971,-6.8906,-5.5179,-0.97569,1.3649,3.3553,6.7595,7.0743,6.3195,5.083,3.2426,0.91213,-1.6825,-4.281,-6.7226,-9.0391,-11.404,-16.583,-19.159,-21.675,-20.709,-28.63,-43.774,-55.456,-69.978,-87.687,-109.14,-134.47,-189.46,-213.01,-231.65,-245.72,-256.17,-264.14,-270.96,-278.21,-287.33,-299.16,-313.63,-329.89,-346.71,-363.08,-378.5,-392.86,-406.04,-426.63,-433.14,-437.39
119.72,34.37,-0,0.52324,0.99521,1.3971,1.7051,1.873,1.8264,1.4943,0.86649,-0.76666,-1.3182,-0.61429,-0.75788,-1.0375,-1.2502,-1.1613,-0.57033,0.56926,3.5649,4.7517,5.4559,4.2909,3.1694,1.1541,0.44648,-0.11683,-0.59997,-1.0068,-1.3171,-1.5991,-2.0879,-3.1073,-6.9907,-9.1629,-11.069,-9.7856,-16.562,-33.112,-46.984,-64.28,-85.104,-109.97,-139.07,-202.02,-228.83,-249.7,-264.94,-275.64,-283.23,-289.4,-296.11,-305.11,-317.44,-333.02,-350.82,-369.39,-387.54,-404.63,-420.43,-434.65,-455.78,-461.91,-465.57
119.72,34.37,-0,0.54334,0.98751,1.2112,1.0913,0.53674,-0.4946,-1.9823,-3.8199,-7.6767,-9.3086,-14.098,-14.952,-15.703,-16.226,-16.229,-15.333,-13.281,-6.676,-3.3574,-0.69236,2.8029,2.9826,2.5257,1.6678,0.2252,-1.7668,-4.0884,-6.4148,-8.4867,-10.252,-11.855,-15.115,-16.756,-18.522,-15.557,-25.427,-44.009,-58.548,-76.323,-97.534,-122.74,-152.1,-215.12,-241.66,-262.18,-277.09,-287.56,-295.02,-301.14,-307.91,-317.12,-329.85,-346,-364.45,-383.63,-402.2,-419.5,-435.36,-449.62,-471.21,-477.77,-481.92
119.72,34.37,-0,0.56471,1.1276,1.6406,2.0429,2.2737,2.2928,2.107,1.7829,1.1713,1.0201,-0.54988,-1.1712,-1.677,-1.919,-1.6871,-0.77257,0.89188,5.435,7.4918,9.107,12.409,13.298,13.682,12.704,10.898,8.4719,5.7743,3.1778,0.90958,-1.064,-2.9894,-7.4533,-9.894,-12.462,-12.047,-20.738,-40.486,-55.65,-74.129,-96.151,-122.27,-152.57,-216.79,-243.24,-263.19,-277.17,-286.56,-293.03,-298.52,-305.1,-314.5,-327.56,-343.95,-362.41,-381.37,-399.55,-416.33,-431.57,-445.11,-465.2,-471.13,-474.74
119.72,34.37,-0,2.0487,4.1539,6.1478,7.8191,8.9593,9.4241,9.1898,8.38,6.0097,4.7655,-2.2997,-4.0079,-5.5441,-6.8218,-7.6014,-7.5543,-6.426,-1.2844,2.0072,5.364,12.754,13.219,11.609,9.9057,7.7133,5.1591,2.4991,0.06328,-1.8901,-3.2961,-4.2775,-5.5449,-5.818,-5.8401,-1.5833,-7.7625,-20.658,-32.636,-48.012,-66.936,-90.001,-117.47,-177.96,-203.96,-224.34,-239.44,-250.35,-258.41,-265.19,-272.45,-281.82,-294.21,-309.52,-326.79,-344.68,-362.11,-378.55,-393.85,-407.82,-429.3,-435.91,-440.12
119.72,34.369,-0,-0.37417,-0.76185,-1.1429,-1.5032,-1.8385,-2.1529,-2.4528,-2.7544,-3.6686,-4.7402,-13.926,-15.047,-15.677,-15.957,-15.85,-15.218,-13.951,-9.9758,-7.9168,-6.253,-4.598,-4.6417,-5.3802,-6.5344,-8.3544,-10.669,-13.142,-15.437,-17.423,-19.25,-21.232,-26.212,-28.942,-31.791,-30.634,-40.07,-56.568,-68.51,-83.006,-100.5,-121.68,-146.86,-202.66,-227.12,-246.76,-261.74,-272.95,-281.44,-288.51,-295.67,-304.33,-315.39,-328.96,-344.4,-360.68,-376.83,-392.24,-406.7,-419.95,-440.58,-447.09,-451.35
119.72,34.37,-0,0.86074,1.5334,1.9439,2.0826,1.992,1.7112,1.2448,0.59187,-1.1162,-2.2388,-10.911,-12.685,-14.04,-14.933,-15.211,-14.717,-13.445,-9.5473,-7.4881,-5.4752,-0.26909,0.65647,1.2079,0.83247,-0.063183,-1.4516,-3.1382,-4.8214,-6.2658,-7.4601,-8.6177,-11.663,-13.53,-15.582,-14.95,-22.396,-39.258,-52.533,-68.938,-88.751,-112.63,-140.9,-203.07,-229.87,-250.87,-266.27,-277.16,-284.9,-291.21,-298,-306.98,-319.09,-334.18,-351.23,-368.92,-386.18,-402.58,-418.11,-432.67,-456.22,-463.95,-469.12
119.72,34.37,-0,0.46624,0.88251,1.222,1.4516,1.5116,1.3036,0.72324,-0.27147,-3.0728,-4.5611,-11.344,-13.061,-14.65,-15.966,-16.73,-16.616,-15.436,-10.843,-8.4524,-6.4474,-2.3705,-1.469,-0.72092,-1.0939,-1.9937,-3.2831,-4.7232,-6.0864,-7.3113,-8.5813,-10.214,-14.908,-17.458,-19.963,-19.422,-27.818,-47.324,-62.451,-80.933,-103.03,-129.37,-160.12,-225.99,-253.53,-274.61,-289.7,-300.07,-307.27,-313.07,-319.46,-328.2,-340.25,-355.53,-373,-391.29,-409.23,-426.28,-442.36,-457.36,-481.49,-489.34,-494.53
119.72,34.369,-0,0.27056,0.49764,0.67988,0.81929,0.9053,0.90216,0.7642,0.47127,-0.40354,-0.88762,-4.174,-5.1791,-6.1023,-6.7833,-6.9583,-6.3302,-4.7188,0.82798,4.0167,7.0724,12.19,11.749,9.1682,7.5883,5.9088,4.1371,2.3419,0.63867,-0.91543,-2.4135,-4.0626,-8.1263,-10.185,-12.073,-9.2165,-17.408,-31.678,-43.551,-58.628,-77.2,-99.818,-126.63,-185.4,-210.98,-231.54,-247.29,-259.07,-267.93,-275.23,-282.6,-291.65,-303.41,-317.96,-334.49,-351.73,-368.53,-384.24,-398.67,-411.67,-431.45,-437.49,-441.28
119.72,34.37,-0,-0.0075638,0.024297,0.077994,0.10791,0.030301,-0.27202,-0.90853,-1.9154,-4.6723,-6.264,-13.195,-14.024,-14.565,-14.85,-14.752,-14.083,-12.758,-9.0285,-7.3992,-6.2579,-5.569,-5.7672,-6.1558,-6.5219,-7.1812,-8.1651,-9.3649,-10.584,-11.664,-12.595,-13.497,-15.483,-16.362,-17.146,-13.256,-21.326,-37.237,-50.869,-68.057,-89.021,-114.37,-144.25,-208.34,-234.74,-254.6,-268.58,-278.23,-285.21,-291.26,-298.16,-307.44,-319.97,-335.6,-353.32,-371.73,-389.65,-406.45,-421.99,-436.09,-457.81,-464.59,-468.95
119.72,34.37,-0,0.21951,0.51831,0.91937,1.3887,1.7985,1.9462,1.6424,0.81222,-1.9857,-3.6306,-10.315,-11.581,-12.666,-13.465,-13.725,-13.131,-11.48,-5.7566,-2.5713,0.46166,8.9717,11.426,14.331,14.248,13.021,10.828,8.0123,4.978,2.0353,-0.69595,-3.2458,-7.8314,-9.7629,-11.668,-11.31,-18.807,-37.602,-52.19,-70.104,-91.713,-117.74,-148.46,-215.36,-243.86,-266.03,-282.24,-293.76,-302.09,-308.95,-316.19,-325.46,-337.75,-353.01,-370.31,-388.23,-405.57,-421.64,-436.25,-449.27,-468.93,-475.02,-479.03
119.72,34.37,-0,0.60643,0.99418,1.0705,0.76542,0.028002,-1.1898,-2.916,-5.0954,-10.023,-12.457,-21.611,-22.733,-23.437,-23.756,-23.556,-22.623,-20.842,-15.679,-13.214,-11.233,-7.6342,-6.8301,-6.0096,-6.2383,-6.9662,-8.1274,-9.5493,-10.996,-12.279,-13.37,-14.418,-17.084,-18.809,-20.977,-21.994,-29.523,-49.401,-63.942,-81.333,-101.9,-126.32,-154.86,-216.45,-242.36,-262.15,-276.13,-285.53,-291.94,-297.26,-303.58,-312.59,-325.09,-340.67,-358.07,-375.79,-392.65,-408.09,-421.94,-434.04,-451.48,-456.51,-459.59
119.72,34.369,-0,1.0961,2.1284,3.0396,3.7895,4.3358,4.5934,4.4313,3.7368,0.85232,-1.1717,-11.827,-13.601,-14.808,-15.383,-15.117,-13.765,-11.253,-4.2903,-1.1228,1.3047,5.9574,7.7353,11.422,12.669,13.224,13.105,12.523,11.783,11.141,10.665,10.224,8.7657,7.7161,6.4473,7.5137,1.0565,-14.495,-27.122,-42.891,-62.038,-85.076,-112.09,-170.19,-194.6,-213.37,-226.83,-236.1,-242.58,-247.96,-254.18,-262.89,-274.94,-290.1,-307.26,-325.04,-342.33,-358.62,-373.82,-387.78,-409.4,-416.03,-420.16
119.72,34.368,-0,-0.26668,-0.39669,-0.2793,0.14631,0.83397,1.6373,2.3919,2.9951,3.6041,3.3896,-2.5338,-3.55,-4.1143,-4.1997,-3.6817,-2.441,-0.50281,4.3391,6.5988,8.6361,14.238,15.638,16.653,16.095,14.832,12.954,10.635,8.1077,5.5711,3.1138,0.74704,-3.2802,-4.5643,-5.438,-4.7213,-8.9707,-21.645,-32.305,-45.77,-62.359,-82.681,-106.96,-160.55,-183.77,-202.22,-216.16,-226.53,-234.49,-241.35,-248.59,-257.46,-268.71,-282.28,-297.39,-312.96,-328.1,-342.45,-356.1,-369.08,-390.75,-398.1,-403.12
119.72,34.369,-0,0.063028,-0.038662,-0.28993,-0.62845,-0.98284,-1.3342,-1.7356,-2.2616,-3.6487,-4.3518,-7.2049,-7.8301,-8.3103,-8.5299,-8.3004,-7.4256,-5.8385,-1.4785,0.55304,2.2473,6.1294,7.1338,8.1428,7.8648,6.9781,5.5825,3.9161,2.2564,0.7442,-0.75231,-2.5761,-7.8778,-10.864,-13.732,-12.514,-21.258,-38.249,-51.484,-67.79,-87.43,-110.98,-138.63,-198.76,-224.59,-244.96,-260.07,-270.86,-278.56,-284.76,-291.36,-300.13,-312.09,-327.17,-344.34,-362.21,-379.6,-395.94,-411.13,-424.99,-446.5,-453.19,-457.46
119.72,34.369,-0,0.52264,1.1408,1.7953,2.3887,2.8065,2.957,2.8159,2.4515,1.6053,1.2097,-3.5491,-4.5789,-5.2184,-5.4878,-5.3719,-4.8183,-3.7603,-0.088029,2.3739,5.0844,11.809,12.523,11.584,10.151,8.2358,6.0096,3.6675,1.3604,-0.89261,-3.2317,-5.8511,-11.894,-14.892,-17.816,-16.117,-25.866,-42.653,-55.183,-70.477,-88.867,-110.91,-136.69,-191.74,-214.66,-232.3,-245.17,-254.44,-261.41,-267.54,-274.46,-283.61,-295.81,-310.93,-328.02,-345.76,-362.99,-379.08,-393.85,-407.14,-427.45,-433.75,-437.81
119.72,34.37,-0,0.5679,1.1526,1.7461,2.3214,2.813,3.1302,3.2189,3.1319,3.232,3.8692,5.7976,4.8749,3.8112,2.89,2.3952,2.5978,3.6407,7.3955,9.1609,10.341,10.724,10.575,10.278,10.004,9.6256,9.189,8.7891,8.545,8.5195,8.6275,8.6286,7.4473,6.2665,4.7247,5.0869,-1.6661,-18.494,-31.547,-47.497,-66.58,-89.318,-115.76,-171.44,-193.87,-210.3,-221.32,-228.33,-233.05,-237.41,-243.41,-252.58,-265.47,-281.47,-299.2,-317.12,-334.13,-349.75,-363.88,-376.4,-394.84,-400.26,-403.61
119.72,34.37,-0,0.52052,1.0198,1.4837,1.9012,2.2474,2.4716,2.5167,2.3637,1.6749,1.1916,-3.7926,-5.1948,-6.3909,-7.236,-7.4838,-6.8769,-5.311,-0.34269,2.1409,4.1967,7.4654,7.8963,8.0373,7.5571,6.641,5.3788,3.9671,2.629,1.4923,0.50158,-0.55888,-3.6876,-5.8535,-8.5495,-9.0901,-17.931,-37.641,-51.857,-68.963,-89.394,-113.85,-142.52,-204.16,-230.02,-249.93,-264.37,-274.51,-281.74,-287.71,-294.26,-303.1,-315.16,-330.33,-347.56,-365.43,-382.77,-398.96,-413.83,-427.18,-447.25,-453.29,-457.1
119.72,34.369,-0,1.2276,2.3566,3.3381,4.1289,4.6722,4.8826,4.6748,4.0335,2.0418,1.1211,-2.1917,-2.9776,-3.5826,-3.8995,-3.7597,-2.9795,-1.4859,2.8439,5.1025,7.3379,14,15.329,15.844,15.226,14.179,12.884,11.625,10.712,10.352,10.522,10.97,11.38,11.075,10.407,13.868,5.7879,-9.9355,-22.931,-39.132,-58.739,-82.283,-109.9,-169.65,-195.11,-215.09,-229.92,-240.65,-248.55,-255.12,-262.14,-271.24,-283.38,-298.5,-315.63,-333.39,-350.59,-366.55,-381.06,-393.95,-413.14,-418.93,-422.61
119.72,34.369,-0,0.31751,0.54647,0.67757,0.70953,0.62372,0.3562,-0.18749,-1.0627,-3.3992,-4.4415,-6.8475,-7.3689,-7.8043,-8.0191,-7.8135,-6.9756,-5.4079,-0.89669,1.3044,3.1559,6.6115,7.165,7.2852,6.6412,5.4028,3.6004,1.4047,-0.93517,-3.2294,-5.4579,-7.7428,-12.668,-14.997,-17.099,-14.768,-22.994,-38.712,-51.615,-67.756,-87.344,-110.93,-138.68,-199.11,-225.04,-245.46,-260.66,-271.65,-279.7,-286.32,-293.27,-302.18,-314.01,-328.71,-345.36,-362.67,-379.61,-395.71,-410.92,-425.08,-447.52,-454.63,-459.21
119.72,34.369,-0,0.95567,1.9489,2.9159,3.7684,4.4097,4.7589,4.7829,4.526,3.8233,3.8124,4.0857,3.4329,2.8258,2.47,2.5636,3.2946,4.7596,9.2861,11.752,14.086,18.781,19.042,18.196,17.34,16.177,14.669,12.871,10.944,9.0633,7.2901,5.532,1.5185,-0.8195,-3.4692,-4.1997,-11.593,-28.532,-41.353,-57.228,-76.526,-99.851,-127.37,-187.16,-212.54,-232.19,-246.38,-256.19,-263.02,-268.56,-274.71,-283.1,-294.63,-309.17,-325.78,-343.13,-360.17,-376.33,-391.44,-405.3,-426.88,-433.68,-438.1
119.72,34.369,-0,0.49662,1.0216,1.576,2.1367,2.6336,2.9582,3.0213,2.8173,1.9842,1.4298,-3.152,-3.9111,-4.3573,-4.4853,-4.1889,-3.3066,-1.7342,2.9496,5.483,7.9094,14.71,16.649,18.971,18.95,18.062,16.46,14.432,12.289,10.23,8.2534,6.2112,1.7049,-0.48506,-2.5737,-1.3372,-8.7447,-23.785,-35.769,-50.846,-69.424,-92.143,-119.13,-177.68,-202.34,-221.43,-235.42,-245.47,-252.92,-259.29,-266.29,-275.39,-287.38,-302.05,-318.41,-335.22,-351.5,-366.83,-381.18,-394.46,-415.55,-422.32,-426.76
119.72,34.37,-0,0.28116,0.56296,0.8145,0.98112,0.97745,0.70094,0.081383,-0.85691,-3.0234,-3.8849,-6.9604,-7.8282,-8.5806,-9.0888,-9.1682,-8.6263,-7.3764,-3.4634,-1.4417,0.35053,4.0314,4.6293,4.7203,4.0527,2.8402,1.1548,-0.8113,-2.811,-4.6659,-6.3615,-8.0225,-11.652,-13.653,-15.997,-17.346,-24.489,-43.063,-56.555,-72.847,-92.334,-115.6,-142.69,-200.22,-224.07,-242.33,-255.48,-264.78,-271.66,-277.77,-284.83,-294.24,-306.63,-321.73,-338.52,-355.81,-372.63,-388.43,-402.97,-415.9,-434.67,-440.01,-443.2
119.72,34.37,-0,0.25763,0.50713,0.72407,0.86792,0.87373,0.6593,0.16555,-0.58982,-2.3423,-3.0563,-6.2221,-7.1433,-7.9388,-8.4819,-8.5834,-8.0421,-6.7611,-2.6844,-0.54945,1.3595,5.2772,5.8794,5.8737,5.1231,3.8199,2.0477,0.008384,-2.0437,-3.9254,-5.6207,-7.2595,-10.833,-12.827,-15.204,-17.279,-24.152,-43.994,-58.163,-74.979,-94.848,-118.53,-146.37,-207.22,-233.38,-253.88,-268.94,-279.59,-287.23,-293.56,-300.45,-309.49,-321.46,-336.11,-352.41,-369.08,-385.09,-399.97,-413.64,-426,-445.03,-450.97,-454.82
119.72,34.369,-0,0.32361,0.6421,0.92282,1.1218,1.1907,1.0929,0.82799,0.44091,-0.47495,-1.106,-6.7593,-7.867,-8.7278,-9.3242,-9.5013,-9.0323,-7.7617,-3.3949,-1.0882,0.78809,2.3841,2.0465,1.0777,0.22795,-1.0363,-2.6996,-4.625,-6.6543,-8.748,-11.056,-13.809,-20.599,-24.02,-27.223,-26.862,-34.947,-50.116,-61.709,-76.217,-94.084,-115.94,-141.95,-199,-223.72,-243.49,-258.55,-269.73,-278.02,-284.72,-291.49,-299.95,-311.15,-325.15,-341.08,-357.64,-373.72,-388.73,-402.52,-414.9,-433.31,-438.63,-441.77
119.72,34.37,-0,-0.13199,-0.034898,0.3585,1.0404,1.8792,2.6254,2.996,2.7979,0.84523,-0.53496,-5.8659,-6.9135,-7.9069,-8.7898,-9.4023,-9.5459,-9.1113,-7.1325,-6.2191,-5.6351,-5.3705,-5.3462,-5.1809,-5.3718,-6.075,-7.4325,-9.3726,-11.644,-13.987,-16.301,-18.649,-23.37,-25.289,-26.786,-26.061,-31.646,-47.821,-61.344,-78.071,-98.007,-121.49,-148.51,-205.72,-229.77,-248.45,-262.01,-271.38,-277.75,-282.77,-288.41,-296.43,-307.75,-322.16,-338.58,-355.64,-372.25,-387.92,-402.53,-415.89,-436.49,-442.8,-446.76
119.72,34.37,-0,0.015644,-0.020557,-0.095243,-0.18796,-0.29548,-0.4493,-0.69626,-1.0576,-2.0163,-2.6539,-7.1641,-7.8521,-8.3052,-8.5081,-8.299,-7.4329,-5.7398,-0.53131,2.1389,4.3901,8.0205,8.445,8.2191,7.3113,5.7716,3.6938,1.332,-0.96364,-2.8829,-4.2833,-5.2274,-6.5828,-7.4332,-8.7302,-6.6735,-14.833,-30.299,-42.406,-57.601,-76.283,-98.995,-125.72,-182.6,-205.98,-223.65,-236.16,-244.76,-250.87,-256.09,-262.15,-270.59,-282.24,-296.98,-313.86,-331.58,-349.05,-365.67,-381.21,-395.34,-416.56,-422.8,-426.59
119.72,34.37,-0,0.38,0.75001,1.0699,1.2827,1.313,1.0788,0.53008,-0.30397,-2.2677,-3.1291,-6.6441,-7.4329,-8.074,-8.4755,-8.4614,-7.8203,-6.4315,-2.0847,0.15813,2.1094,5.9229,6.571,6.8162,6.207,5.021,3.3331,1.3512,-0.65548,-2.4948,-4.1618,-5.8216,-9.7211,-12.001,-14.667,-15.312,-23.899,-43.633,-57.824,-74.79,-94.912,-118.84,-146.77,-206.64,-231.78,-251.22,-265.36,-275.29,-282.34,-288.07,-294.32,-302.77,-314.36,-328.97,-345.58,-362.77,-379.36,-394.65,-408.37,-420.22,-436.71,-441.1,-443.51
119.72,34.37,-0,0.24625,0.50617,0.76209,0.97163,1.0558,0.90929,0.4507,-0.31356,-2.1725,-2.926,-5.9412,-6.8664,-7.6855,-8.2645,-8.4118,-7.9223,-6.6915,-2.6826,-0.56864,1.3172,5.1411,5.7336,5.8247,5.1862,4.0209,2.3904,0.47547,-1.4845,-3.3106,-4.9789,-6.6013,-10.092,-12.013,-14.333,-16.342,-23.417,-43.724,-58.042,-74.828,-94.41,-117.47,-144.31,-202.2,-226.74,-245.75,-259.55,-269.23,-276.19,-282.12,-288.83,-297.87,-310,-324.99,-341.8,-359.11,-375.86,-391.53,-406.04,-419.24,-439.56,-445.85,-449.86
